V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,OFLX
117.7755882,-19.29180744,2.650662818,0.289450818,12.16309299,1.751295022,-7.099268278,2.668572642,-2.315007882,-2.299108691,3.943698854,6.054409855,-4.300535414,0.384569791,-0.169641856,1.412355968,0.56050012,2.502858786,0.841546701,1.234644476,0.024886514,-0.686968402,3.139322241,0.28691559,-1.015105557,1.036812461,0.533887795,0.833891281,-1.692280153,-0.642536939,2.739022579,-0.605501477,1.618354643,-0.565381991,1.409746499,-1.347385937,0.847248986,1.672729728,2.358266429,0.722186568,-0.616383893,1.390086223,1.539880121,-1.904549803,-3.700524093,-0.500166405,-0.157447826,-1.001538376,-6.036793153,-3.22827256,0.162826078,-1.672891143,-0.093316867,-4.931924111,1.573749957,0.77621444,-3.910212811,1.67841184,-1.515448514,-1.068224786,-1.421167241,2.537931991,-1.123386027,1.170390376,-2.083354914,0.923302155,0.133921034,-0.451148209,-1.24108253,-0.332637071,-0.150833172,-1.007601882,1.191211258,-1.313460549,-0.987125647,1.033431953,-1.668665958,-0.966170397,0.592403463,1.059699073,0.538150036,-0.217061156,-0.817267491,0.35543122,-0.311087057,0.765759533,0.131055207,0.215713145,0.78701488,-0.491930188,-0.055296237,-0.524546588,-0.651369177,-0.784957296,-0.216411255,1.216864711,1.039681684,-1.455669403,0.552957067,0.641288181,-1.849677145,0.586888065,0.304592692,0.495342226,-0.529128704,3.378214583,-0.613106901,-0.21495943,-0.874376957,-0.150828201,-3.860614471,-1.059390678,0.02447737,-1.041039664,1.423382,2.620620755,-0.702421385,-2.194266152,-0.375490591,-2.603078954,3.492868472,-0.896449497,2.029804682,-0.463263357,-1.993121973,0.672352978,1.314287848,-0.890598045,1.521106276,-0.521711008,-2.155089717,-1.385730651,-0.820807846,0.376558958,0.9803478,1.293586538,1.144611784,-1.022975519,0.319388111,1.655555519,-0.241308746,-0.199878873,1.001141067,-0.126771454,0.912670324,-1.105288739,0.041200903,-1.114943898,0.074896211,-1.115728797,0.872658225,0.339632256,0.151666107,-0.117119699,-0.183606217,1
116.7163324,-10.71466886,-10.15230892,-9.525970796,-7.183625532,-7.674778401,-0.026746277,7.465747756,1.730657467,-5.033716359,1.901439916,0.385766107,1.041828544,9.947462466,8.366267963,1.196438045,7.639602636,-4.822241054,0.840445488,-0.180769853,2.912573206,-1.179607138,4.849315607,3.051323515,-2.815823587,-3.916822983,0.463301122,2.098365759,-3.553733204,-0.237117818,8.125343328,-0.162845363,1.414237202,-3.108091838,1.193043547,-3.898143236,0.039105977,2.581475427,1.322495719,-1.383436255,0.734994321,2.09851493,1.618205981,-2.578893137,-6.519508342,0.37636508,-0.64464612,3.34298369,-10.27528583,-6.782642101,-2.198210838,2.284800245,-0.978069302,-6.102360495,0.360272185,1.163314656,-4.008199819,3.26958217,-1.154454665,-1.640180249,-0.712567607,2.705006984,-1.846156624,2.369782783,-2.071790407,0.952898567,-0.982152168,-0.67007046,-0.940692402,-0.981057376,-0.4134488,-0.641221394,0.669513607,-0.832766912,-0.695824937,0.68020576,-0.27299604,0.161934092,0.185391113,1.571801723,0.473239542,-0.640568426,-0.392051621,-0.039866153,0.098411997,-0.724186399,0.025552213,0.928424183,-0.42028802,-0.872956898,-0.96036048,-0.543794143,-0.684693335,-0.560124298,0.162889224,0.033543995,0.088313835,0.488614465,-0.327034771,-0.838055301,0.422075546,0.160221895,0.358235259,0.575728608,-0.042887283,-1.947822302,0.412325465,-0.058331469,0.560489546,-0.124586966,1.282185342,0.66445349,0.394792786,0.161265054,-0.685574792,-1.425052296,-0.132093418,0.913059981,-0.21777479,0.723354087,-0.38981096,0.680784429,-0.007251057,-0.077449988,0.170563664,-0.09308916,-0.028295593,0.725105093,-0.996572427,0.737099964,-0.271607798,-0.019076093,0.826578712,-0.073353886,-0.36995089,-0.077561946,0.434950485,0.089852416,0.06097022,0.313280934,-0.19956295,0.1005157,-0.204372025,-0.11569213,0.039555289,0.154265316,-0.562570679,-0.268059697,0.035639465,0.033288841,-0.074766443,-0.218757161,0.064468815,0.441854878,0.120832111,1
113.2115003,-24.82281448,-9.521936699,-10.01882617,-3.489889434,-6.25672738,0.049670235,-4.988899763,-4.807489431,23.50558259,9.128400714,-4.480613947,-4.171915229,-0.361830618,1.471515459,2.159457041,-0.376416902,1.204625891,0.066872816,1.926589864,1.438344623,3.173759383,4.470018976,-1.28531221,-1.434529297,1.399699941,0.489216519,0.773563316,0.811744594,0.340719046,-0.385533502,0.951238238,-1.000312741,1.492689518,-2.586491683,1.066740385,-0.392617208,-0.018095096,1.043905827,-0.939833745,-0.159960366,-1.169636999,0.966233796,0.317947383,0.219530409,0.218081643,0.199829169,-0.305093778,-1.358487709,0.311257777,-0.903126866,-0.85710795,0.92185938,0.687337856,0.030560438,-1.793155507,1.455819535,0.026604682,-0.552534846,-1.666048372,0.149419325,-0.404007803,-0.987684398,-1.821757603,-0.862435302,2.255223185,-2.330606953,-2.018259501,2.911704581,-0.242102182,-1.749156711,-2.370284021,0.24569792,1.227082277,-0.34117963,-1.599181271,-1.940059696,-0.530546896,-0.906743327,-2.654990055,0.87714184,1.000353964,0.302862952,1.42542762,1.496385038,0.64283887,-0.330662274,-1.540498596,-1.14784684,-0.320439895,1.482159935,-0.173842939,1.377734004,0.594416599,-0.770741933,0.579463633,-0.756895155,0.241091727,-0.72588714,0.388399837,-1.060242211,0.071992059,-0.342821807,1.419703639,2.73289694,0.353465239,1.111606624,-1.452699469,-0.306579701,0.357150367,-0.43600914,0.826802018,0.049175578,-0.34628968,-1.21742717,0.394469598,-0.468775977,-0.468729711,0.788862451,-0.536566862,1.304626556,0.026832888,-1.33378582,0.07661221,-1.668157679,-0.948535934,0.568142334,1.209482533,-1.848862939,2.550866521,0.324890454,0.953181094,-0.596353127,-0.926644876,-1.415605498,1.845345127,0.333690281,-1.388639547,1.234546008,-2.265278202,-1.23471787,-0.065208594,1.61583612,-1.558266243,0.45321693,0.5897053,-0.345167416,0.421010868,0.939791485,4.261289742,-0.240534143,13.70625731,0.091883843,-3.468575287,1.079704833,1
118.2791078,-23.81281717,1.334452232,-0.106718078,12.73528894,2.236638776,-6.865377134,1.01747707,-1.796398899,-2.629100685,3.796860833,5.624057998,-3.524289805,1.186611889,-2.228252989,1.001952034,-0.532526445,1.291879222,0.136768245,1.039114015,-1.112705692,-0.126852518,2.090321866,-0.49804327,-0.833560428,1.324076886,0.365637773,0.346477277,-1.192032601,-0.74363839,-0.303419007,-0.962845504,1.101674546,0.582342012,0.297360421,0.242271524,0.526547992,0.266940055,0.771508202,1.029855508,-0.36329991,-0.119467798,0.529670322,-0.322728235,0.160608395,-0.93085502,0.324787621,-2.262843174,0.045443564,0.872375846,1.57787189,-1.944869979,0.314112533,-1.064181236,-0.004586819,0.162736748,0.031040373,-0.260321908,-1.561811238,-0.239827754,0.20429616,0.131311032,-0.558632379,0.194142707,0.273292194,-0.067652942,0.034383726,-0.149747777,0.048592787,1.137624902,0.375328749,-0.466511334,-0.370600419,-0.360914956,-0.00434849,0.327774822,-0.465874461,-0.59062155,-0.263756878,-0.232375333,-0.224926222,0.335746901,0.063997331,0.29154481,-0.073575796,0.30674565,-0.143570241,0.50701853,0.039408144,-0.485361964,0.28401387,0.372783866,0.189002256,-0.068758709,-0.12133703,0.064253556,-0.024405295,0.489434506,-0.260626895,-0.270734801,-0.297235594,0.522849344,-0.207474145,-0.004213003,-0.191438153,-0.137274483,0.416554728,-0.298973636,0.349696057,0.133491533,-0.099859979,-0.128986261,-0.669301142,0.065783113,-0.045713788,0.238951675,-0.073511308,0.11490899,0.167081795,0.063856883,0.111258852,-0.121987585,0.074069263,-0.136213146,0.165444351,-0.067288654,-0.013874933,-0.100573666,-0.321973668,-0.09134129,0.241632909,0.214623377,-0.06613256,0.111206897,-0.295603007,0.003591081,-0.010584319,-0.17135726,0.081300442,0.091595817,-0.134507762,-0.22648984,0.173583549,-0.368825775,0.131583867,-0.177284562,-0.093942871,-0.16819451,0.03092857,-0.22986766,0.153587725,-0.069572788,0.066701362,-0.050357935,-0.063833948,1
117.0716526,-20.82134697,-14.51833315,-8.645020229,-6.289643599,-8.960431769,-1.441740069,3.966042003,2.844203549,-6.839702829,2.013771204,0.347826439,-3.022107769,-1.558408661,4.471272345,-2.265298062,1.385682991,-2.301700613,1.119140274,3.569804121,0.220976728,-3.767181179,0.602373062,0.103347038,-0.0840509,0.390020692,-0.694178283,-2.156581702,-1.184695373,-0.072400568,1.747410845,0.114896345,0.275337497,-2.631984034,-1.716108952,0.953878118,2.958415259,-1.149612166,0.29513709,-1.392539223,-0.165159963,-0.523856881,-1.669596251,-1.967142808,6.005466779,0.852341363,2.437257612,-1.243406877,3.252371698,4.214356009,-2.787565237,-1.310275239,-0.851141335,1.798465256,-1.18284924,-0.902859909,-1.286800584,-1.849953071,2.879560262,-3.480766832,-2.986873388,-1.322496899,-1.142111472,-0.734308817,-2.843787821,2.512783467,0.787995002,1.570914728,-2.569603123,-0.992277362,-0.883360622,0.511851338,3.35981796,-1.069402652,-0.793137432,1.87629853,-1.4700246,0.125800103,0.981335366,1.152427366,0.033442168,0.207293864,-0.650280718,-0.107731532,-0.638686902,-0.177285802,-0.383315499,-0.169917423,-0.181519306,0.313249356,-0.344305589,-0.508293781,-0.347759485,-0.221302072,0.570205786,0.750983255,-0.140069871,0.192183642,-0.528300094,0.058439495,-0.332864766,0.341636549,0.147803353,0.414822948,-0.203221387,-0.243426575,0.141801565,-0.098107824,0.258086516,0.281756297,-0.013004575,-0.129745067,0.079823241,-0.386472883,-0.028745187,-0.334235478,0.124948199,0.364304983,0.266980851,-0.135701454,0.18746382,-0.165639641,0.309684831,-0.090220172,0.103268361,0.066960377,-0.029210814,-0.347755943,0.040867806,0.205852576,0.089199395,-0.052391886,-0.149897525,-0.12044741,-0.319293494,-0.155667796,-0.087675527,-0.084499235,0.121011794,-0.09429995,0.300158522,-0.122499995,-0.132422236,-0.048124893,-0.009866877,0.072823334,-0.001129375,-0.099274279,0.110022763,0.15815165,0.141392182,-0.090979965,0.000571076,-0.037860268,0.028753197,1
114.4767025,-23.19168731,9.778371923,22.59020105,-10.27637675,-0.626976025,7.123369992,3.485489561,0.788294004,-2.237976671,4.747583736,-4.679983197,1.501872095,2.258219489,-3.137904978,-2.541172808,-8.007921865,0.533161465,-2.171235574,-2.799983973,4.568147476,-1.622192326,1.947945209,-2.06275294,-0.310984504,2.103553001,0.015248509,0.022995201,1.358164249,1.193048994,1.529308935,0.488102226,0.289306837,0.894080045,0.053918078,0.686674819,-0.823569538,0.54275593,-1.103657445,-1.019214228,0.731629148,-3.225858996,-0.070522061,1.720654078,1.65886721,-0.814248182,-0.800526475,0.279060876,1.715054309,1.989470515,-0.117531393,-0.754134555,1.197744448,0.717874818,0.057661369,-1.83202416,1.193402024,-1.293092848,-0.888360938,0.324833538,0.195515763,-1.598225642,0.115857948,-0.942335054,1.49197242,-2.722302646,0.860569278,-1.101897206,-0.62058712,-1.87099691,-0.5172773,-0.644425191,-3.673677363,2.26857535,0.938928919,-0.658366551,3.651576182,0.249247459,4.836517548,-1.453415431,-0.564939447,-3.275702147,-1.025296907,-0.43343117,3.991855806,-2.930508813,-2.572425956,0.803813952,3.091537131,-2.072582145,-1.945177849,-3.28248703,-0.097111412,-6.031490708,-2.495003374,2.543462078,-0.259611815,-1.789872625,1.755692819,0.809165673,0.666110856,0.145622637,-0.669801743,2.888358969,-0.822483853,0.80552488,0.224488235,-0.067354389,2.223591058,-0.435224003,-1.050487771,1.830999111,0.006141907,1.063732083,1.568123428,-0.045700467,-1.441470955,0.20126907,-0.258044099,-0.326591218,0.907288283,-0.941985021,0.575994358,-0.238968023,-0.594101322,0.038648135,0.821512322,-0.004457282,-1.52955486,0.239087155,-0.191972018,-0.478263836,-0.228700452,-0.712361743,-0.75919336,-0.596850561,1.026609297,-0.213231316,0.079876695,0.902027526,-0.494182544,-0.802345203,0.066592118,-0.280230013,0.947842566,0.242697687,-0.001640628,0.536888266,-0.005733689,0.028259618,0.136973483,-0.005804998,-0.047258808,0.382621823,-0.292147721,1
116.7987425,-23.85090445,0.321349147,-0.934371282,5.636594521,-1.077565343,-5.713729772,3.085464325,1.623857235,2.241648178,-2.238497661,-0.339186956,-1.795419237,-3.020142632,1.029871487,2.250100025,-4.143835402,-2.21881067,-2.818422051,-4.73882578,-1.609119123,6.296088259,-12.25641686,5.529450426,2.265758016,-6.042703739,-5.300392934,2.971421197,0.938647774,4.201823062,2.204380571,-1.951782545,2.290158399,3.218397596,2.543884884,-4.323117287,-0.217793713,-0.945505991,2.051068799,-1.363793415,-2.915164115,1.759033816,-0.663221292,-0.014252124,0.976378296,1.100416665,0.24682884,-1.031162055,3.201576307,-2.076582582,-0.315395992,0.581977194,-1.38639239,-0.039368701,-2.009784413,1.236072947,2.912440874,0.265537744,2.464024493,-1.094147326,0.169308573,0.562275211,-0.531386144,1.191099712,0.406262358,-0.602515345,0.147455595,0.482330559,-1.512689498,0.539390499,0.473895815,-2.134014956,0.923893753,-0.780690976,1.619229333,-0.086399583,0.978085527,-0.504097865,1.086912197,2.147994646,1.101568892,-3.296240615,1.495150343,-0.501549454,1.420963243,-0.735620593,-1.546469471,-0.653992854,-0.033582415,-1.532095267,0.395381393,1.853735091,1.174329417,1.160444405,0.412160021,-0.194698539,1.279632941,0.128159452,1.204408134,0.159607316,-1.334273799,-0.363033543,-1.850633096,-0.272902591,-0.08388034,0.134748565,-1.373999794,-1.381149238,0.521589221,0.045614508,-1.87353997,3.405807753,1.229147259,-2.584081551,0.463439048,-0.672035599,4.416152994,0.766325422,0.220020878,1.123146304,3.1183769,1.418231029,-0.326306946,0.138179568,0.167758749,-0.686560738,-0.763368816,2.04648957,-0.33281456,0.145243032,-0.831916943,0.540695478,-0.777167605,0.650827923,-0.771969196,-0.024529915,-0.92874975,-0.177236155,-0.586596454,0.046760501,1.041936216,-0.341046706,-0.126062895,1.002706125,-0.891665287,0.931596592,0.080162588,1.347480837,0.420276507,-0.456437662,-0.108908195,0.288149247,-0.281934803,-0.287829134,-0.286096293,1
112.0430771,-19.95130671,4.594960223,-8.605096859,12.16980779,7.079803102,5.980849037,-12.34424216,0.856527056,-8.087993596,-1.216508014,8.912469933,1.121825883,15.72008403,-3.821124566,4.470965637,3.639780876,-0.150417482,2.153008858,-0.385340896,2.235397221,8.192531018,5.272530463,-0.650210262,11.58288769,-2.206233844,1.647389908,4.026425305,1.19545161,0.112116034,0.098971569,-2.378140711,6.52982735,-4.482783252,-4.070546906,3.444586045,-4.266353304,-0.142860446,-5.705173154,3.587807283,1.849890553,-3.545701957,-1.757427601,-4.799241602,-4.35144389,-0.527420972,0.43995672,-2.926630878,0.389849006,-0.749829162,-1.258907425,-0.404990786,0.368510283,-1.135067557,-3.387158849,5.636802443,5.121457489,3.642660733,-1.479268208,-3.456146073,6.27150487,-4.133660974,-5.376567934,-1.461853778,-1.863622853,-0.141076541,0.06068109,-0.843855145,-6.432386764,4.379667491,-2.890862088,2.712879243,1.752207432,-0.699278578,-3.337825345,1.431622561,3.7860854,4.180268009,0.054147229,0.77380645,1.72991603,-2.396651897,4.06788349,0.905475921,1.640946081,3.844521917,-0.875836937,2.229034751,2.02235116,-0.822542096,-2.918788869,-1.802215276,-1.369039244,5.634121042,-0.936760274,-2.194375596,4.234558111,-3.580100871,-0.939969615,1.136325733,4.102247486,4.819925755,-1.088271966,1.28469967,1.001602034,0.652189907,-0.415030341,2.917625033,2.041834177,0.290622558,-1.782292479,-0.682774462,-2.472788267,-0.482868617,-0.199981413,-0.307055517,-0.389979076,-3.955128184,-1.328248206,2.015997776,-0.636326915,-1.060708311,-0.542159757,0.669804436,-1.835160649,1.82926163,1.461003878,-1.414319991,1.084939962,-0.927674357,0.794646842,0.718472377,0.717523682,-0.104003722,1.862235232,1.328607658,0.320488219,-1.555889176,-0.005926818,-0.9526403,-0.97244963,0.282426012,0.425051499,0.285851988,-0.004447229,-1.303810426,0.477069179,-0.079889814,-0.792529803,1.238671503,1.471643448,-0.055228162,-0.893599231,0.326332635,-0.02941397,1
115.5992896,-20.41783966,-13.49854054,-9.197273438,-5.683917047,-8.680866446,0.585902265,5.460099675,2.837349471,-4.691815465,0.86750796,4.126790092,-0.833715471,0.76219624,4.4769407,-3.835732912,1.556841759,-2.206976485,1.217727713,1.83050882,1.699934465,-1.311606163,0.80392046,-4.817961766,-0.387033933,0.137382684,-0.041056432,-0.465268711,5.115705223,2.882573011,-5.541359226,0.156675173,-4.293791736,-1.392591605,7.03711858,0.542536904,4.302785989,1.706532676,5.740976263,3.772100811,-1.15216645,3.057415033,3.31062374,0.476366953,0.728074948,2.553470507,0.732684212,2.615894078,2.046441214,0.385282247,-0.93603345,-0.290605967,-0.994498315,-1.174323406,-2.590553431,-1.269894654,-0.306174586,-1.49131984,-1.319716039,-0.482319095,3.572689907,0.334229276,-0.563709713,0.747012711,0.47852978,-1.275205064,-0.951285561,2.322046847,2.95426392,2.658167724,0.723113428,-0.772628045,-2.435659413,2.834085731,1.141472284,-0.828450114,1.577123621,-0.928576064,0.073558856,0.777946065,-0.879384606,-0.167453014,-0.906962911,1.270385463,2.229452425,3.58196881,-2.441639759,-0.10068471,-0.368567008,0.834357935,-0.777760292,2.335211625,1.1616544,-0.087977872,1.17451224,-2.959861725,1.346383162,1.775228832,-2.623763143,-1.373758538,2.306958182,-1.568182955,0.705346867,-2.483899116,0.206739763,1.275115813,-1.719804292,-1.857071302,1.527817467,-1.867333869,-0.802842198,1.283352852,-0.481528935,3.375441144,1.30732119,0.899742296,2.238701594,0.176044999,-0.317537311,1.868767249,-0.043134579,0.957060586,-0.689882049,0.54186852,-2.343996963,4.678337119,-1.410966684,-5.285224212,1.112966386,3.345221623,0.120281126,-0.490884266,-3.574539029,-1.696749168,-2.38560199,-1.912311043,0.332707735,-3.14057157,-1.291547035,1.474345333,-0.27507261,-1.031512782,3.211401211,-1.65493576,-0.17114771,2.447454127,-0.477387493,-2.120102754,2.020582595,-1.964316516,-0.532738584,-0.124142422,0.904929836,0.346545377,-0.026834701,1
116.3823053,-19.04841768,-11.27058793,-12.54453441,-5.534569939,-6.453624043,3.196537326,1.499020393,8.788937148,-6.884702863,-3.243563185,-0.519053993,-5.077652774,1.750655998,2.375104384,5.760410163,-5.127068378,4.75273179,-7.69773045,7.646395717,0.839520778,3.553552218,-5.249538321,1.378195815,-1.817341627,-4.307954392,-3.316467552,0.405281885,1.923261878,2.22079464,2.382755049,0.676471798,3.381846434,-1.478517286,-0.186548919,-1.306320992,-2.981010734,-2.085846825,2.341732395,-0.806404494,-3.851855339,0.833957539,-0.029846842,-0.245718472,-0.137901858,1.457263567,0.782010344,-1.505241816,3.812677469,-3.75889478,-1.487727178,-0.154183338,-0.676681398,-1.160843593,-1.658192544,1.224647553,3.408263576,-0.171522017,2.475001796,-1.773426576,1.410542525,-1.369466007,-0.200721176,-0.141588781,0.111554335,-2.945825871,-1.743913574,-0.225540949,-0.364520537,1.099259226,0.983583093,-1.147746663,-1.580191972,0.127331448,2.754795458,-1.549817365,0.204554788,0.905353117,-0.220278123,-0.635232528,-0.984521229,-0.524766045,0.456051123,0.214841672,0.174553193,-0.245477742,-0.409481177,-1.702076222,-1.290083316,-0.826431468,1.324829199,2.42381263,1.057398104,1.04597612,-0.201884977,-1.103888618,0.049942466,0.727030111,0.667703009,-1.091639053,-0.254950131,0.437587029,-0.466819645,0.186346179,-0.07881845,0.651763244,0.495417192,-0.293749378,-0.538895488,-0.782374486,0.43725094,-0.317016817,-0.767970423,0.457896448,1.58910119,0.106269083,0.055089489,-1.04368017,-0.8220461,0.201587046,-0.029585954,0.765188437,0.405462772,-0.031038863,-0.94885573,0.573050382,0.556388779,-0.559285524,1.188491261,-0.872489832,-0.334482357,-0.245433384,0.141550852,-0.530571699,0.325067315,0.192752948,-0.610063898,-1.033396452,-0.115520433,-0.413271987,0.655126771,0.239368092,-0.560213107,1.423339377,-0.092084199,0.11145326,0.402724024,1.209623134,0.173025362,-0.166203486,-0.106020959,0.436457049,-0.85597573,-0.372390358,0.486189196,1
112.1012604,-19.98034515,9.519042484,16.81418521,-7.612788143,1.094700075,6.51332759,3.181661943,6.920484043,5.02847954,-1.554784511,12.22477504,5.520736045,-15.1228304,2.423967433,7.023120836,19.16671035,10.24879842,1.616691434,4.43192954,0.085872483,-1.050946748,1.800809865,9.933026284,2.381678253,2.916259029,1.000384455,-0.003409845,-0.104424395,3.847509542,9.214101764,2.009913108,0.956199488,-2.837483657,3.556397752,-2.494140996,2.674544019,1.867784815,3.734847641,-1.510905907,-0.081040493,3.039828762,2.147316497,0.599882351,-3.954947836,-1.592311488,-0.514549956,0.652861591,-3.829730048,-0.854457451,0.533008101,-0.336964791,1.39253395,-0.926171914,1.780471599,-0.087459106,-3.452675641,0.469987853,-1.068527663,-1.715551485,-0.472983361,1.388924695,1.873045577,1.373793584,-0.885743474,-0.10484699,-0.179529209,0.718507448,-0.348420674,-0.309154064,-1.852175381,0.418412295,0.777792237,-0.265041615,-0.428651364,-0.293158917,-0.495165693,-0.485772023,0.560098107,0.827386392,0.916457691,-1.043646696,-0.636261367,-0.982655297,0.347256006,0.355376165,-0.411188451,-0.033647205,1.880410558,1.736614087,0.659187728,-0.738521537,-0.903897936,-0.353112305,0.597526073,1.380777689,0.365920694,-2.249960319,1.215809908,1.472388382,-0.630847683,-0.221877055,0.868971807,0.011209617,-0.113959135,3.227871869,-1.815881046,0.06668263,-0.888657006,-0.693685003,-2.773537897,-1.41475822,0.115070105,-0.855138744,1.116570315,0.459351025,-1.275753884,-1.779774416,-0.060492254,-1.574353474,2.165843354,-0.659607185,1.543624124,-0.288376189,-0.471258781,0.149641794,0.272554766,-0.602980613,1.375107282,0.105389443,-0.758087296,-0.168869213,-0.40237036,-0.232826668,0.649364663,0.18833641,-0.492076266,-0.331835188,-0.129002615,0.163155218,0.445501839,0.060181679,0.210216435,0.288590915,-0.546220339,0.628706171,0.076094117,0.246104754,0.11462569,0.324670604,-0.514181003,0.028175502,-0.39300252,-0.185200964,-0.008523615,1
