V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,MOXI
107.9136901,45.04760728,-2.792736438,11.12270255,7.32474785,-4.791965803,-5.495652804,-6.032705444,5.422310317,4.064277869,-3.987974787,-7.267435358,-7.168413534,7.325980036,12.13134506,-12.88399189,-1.740523256,-1.482831247,10.11878432,-1.154559655,10.70974949,-4.327684513,-3.884157574,3.613083644,6.662495091,2.269591515,-0.14247738,3.046194397,3.388358908,-0.948591776,-0.376490616,-2.001727246,-1.197236083,0.592070881,-0.867865061,2.814285874,-0.423455553,-3.562928182,-0.274754122,0.998085329,-2.231479139,0.609019658,1.718036386,-1.324823469,2.238283952,-0.753823924,0.216031554,-3.555265413,-1.387555861,-0.12774128,0.921419041,1.200181931,-1.652840236,-1.785703891,-1.871532214,-2.065501102,0.809212932,-0.726793704,0.964179924,-0.552864107,0.182556212,1.097694422,-0.899623345,-0.073222255,2.219189563,0.607866225,0.187606527,-2.464810162,1.423317554,-1.242684287,1.721527508,-1.154945117,1.418910361,-0.116642482,-1.127906759,-1.286851822,0.187258702,-0.568808437,-2.11373234,0.706050943,-0.625230256,-0.567447948,1.584461181,-0.335933134,0.970288633,-1.642187506,-0.317885707,-1.057267885,1.25025702,-0.936101882,0.427028578,1.332547793,-1.046481835,2.231873593,-6.176433437,-2.494970731,-2.104697208,3.352462523,-1.453859009,-4.262844043,2.678204888,-9.021921397,-1.341815962,1.61098728,-0.796597153,-3.158806417,-3.985328048,0.072269369,-1.707191738,-3.358394273,1.021760761,-2.296162496,1.149698962,2.095709292,-0.910664351,0.868014032,-0.341696905,2.877311339,-1.784705877,0.263383389,-0.907961148,0.971860871,0.003916517,-1.003121424,-0.815648231,-1.001576849,-0.839103047,-0.533368565,0.143837579,0.351597072,-0.670345997,1.021777858,0.018786902,0.053203593,0.065713362,-1.065506935,-0.999554777,-0.325863078,-0.795671838,0.580678375,-1.047781702,-0.293404789,0.554149363,-0.059764182,-0.115523115,-0.78843735,0.005014041,-0.4846201,-0.375033971,-0.063524081,-0.096945519,0.275745716,-0.124587108,-0.40004006,-0.796028282,1
111.5699631,44.38436355,17.05512989,2.551706811,-7.794552294,3.638286515,-0.727646185,-3.687676698,1.206933747,3.714143082,4.805233336,1.624156071,-0.091648831,1.045491813,-5.931319797,-2.386057375,-0.090458264,-1.960304247,-0.140961943,0.94083818,-0.350702101,-0.582131366,-0.94705841,0.093986959,0.185343059,-0.070078129,-0.188885379,-0.455718381,-1.700642129,-0.989228447,1.118879687,-0.637266928,-0.638748182,-0.005531866,-0.052988996,0.533721991,4.732765121,-1.466573551,3.263150752,4.718499656,-2.218399212,7.824552606,-1.293465483,-2.944321323,-1.106395069,-3.725418031,-6.558255747,-2.828189098,-3.225124654,-1.884339026,-1.911103795,-2.017570788,-3.185204582,2.973258414,-2.381115748,-0.207423458,0.174441257,-0.723723453,-0.636313956,-1.435982524,1.192124613,-1.965836825,-0.596269895,2.912998024,-1.142151157,0.980474544,-2.40891587,0.286899098,-1.059013736,0.451239069,0.518390996,2.808691705,0.215737331,-0.411724666,-0.113319597,1.157266694,1.116945744,0.919708145,2.468977772,-1.123203212,-0.266487301,2.701377586,-1.281195807,0.180496593,1.060942828,1.844631735,1.882625786,1.187910313,2.115221589,0.752720238,-0.105880144,-1.846547747,0.874714649,0.843195354,1.184307392,1.338859931,-0.190777861,0.541612294,-0.855440569,-0.864542014,0.063177448,0.731473003,0.800801399,0.644781083,1.041046004,0.316060407,-0.468842285,0.408835588,1.842229459,-0.660701453,-0.581921051,-0.403254475,-0.554517576,0.918847342,-0.24279004,0.0799503,0.103912695,-0.613310719,-0.442248316,0.946780651,0.15327182,-0.318329453,0.092849586,-0.917233565,0.094718691,-0.270897125,1.139893243,0.385000076,-0.255575851,0.088247682,0.20506632,-0.582169421,-0.307593382,-0.512971245,-0.675930378,-0.477082024,-0.044841048,-0.06671799,-0.176330021,-0.193961837,0.264815965,0.398093092,-0.17186412,0.60479543,-0.326693519,-0.306018178,-0.230232581,0.49225231,-0.050488259,0.278736612,-0.316018717,0.138425698,0.4389468,0.022427394,-0.092525159,1
108.1581142,44.31383816,-5.606047976,10.26369536,-0.695954112,1.519392497,-6.904854695,9.242471976,0.77565183,-1.336080351,-3.107579434,0.732858671,-3.744678133,-9.522912785,-0.848872041,-1.16983393,-0.256259978,6.169323357,8.500837665,1.628872124,6.690368159,-1.454332035,-6.684114599,0.259597956,-4.63020296,2.400323018,5.773711958,-3.346440863,0.314581386,-7.060876854,-3.387820963,-5.763552501,0.331125283,-2.846534814,-6.457921708,5.621535017,-0.919682655,0.285070177,1.397604358,2.857386228,-4.374564938,0.93109655,5.058677328,-0.679946273,1.707403482,0.062500383,2.698649866,-1.303586796,-2.119994444,-1.469478875,-0.427059877,1.289866902,-0.441725709,3.380950707,2.176033077,-1.060587894,0.461773263,-0.827963452,-1.872137999,2.50412821,1.18493788,-0.454105811,0.010013191,2.141534986,0.739044281,2.199394472,0.232767627,0.199861281,-0.429704048,-0.343737686,-0.654509806,-0.304933608,1.990033053,-0.824584514,2.546956172,-2.624124408,-0.220256624,0.176723306,-0.119369709,-0.084725095,-0.842489844,0.200405798,-0.688374365,0.210810064,1.786172772,-0.401458112,0.963530578,-1.334119563,0.964691282,0.638803034,-0.161614217,-1.439264896,-0.670346166,-0.955932926,-2.118475373,1.125816953,0.323934763,-1.390656926,2.268785337,-1.933510089,-0.514087612,-2.582499429,-0.939145292,-1.100005935,3.581992406,1.600275998,2.197914107,-3.561394221,-0.454177627,1.710907124,1.849783295,-0.481239177,-6.003356585,-4.567367427,7.77822853,-4.908060746,0.197121538,0.005727866,3.890030839,-8.508667875,0.674772556,-3.999879302,-4.027600284,5.658688046,3.943480996,2.822095161,-0.870826174,-0.603422939,3.249965859,-4.364981898,-1.02052782,-1.81870629,2.486384239,-1.167890568,1.840246402,-3.253952604,-1.889640509,-3.466858424,-5.431999021,2.496841139,-1.685807304,-5.421414416,-0.489742137,3.317340265,-0.687809232,-2.076527153,1.183142678,1.103196478,-0.104577835,-0.493497421,0.029403631,0.676002129,0.883532749,-0.804828769,0.614847392,1
111.2687171,46.11346732,-0.532361368,4.047188082,-1.102911796,-4.169147016,-2.669311867,1.532249581,0.113102017,1.371739729,-2.038132834,-1.934597212,1.497605595,-0.639005941,0.055188463,-0.526426558,-3.09269757,-1.825949657,-0.860945698,-2.122183597,-0.728913286,-1.426036287,-0.546257982,-2.110573253,-0.083529145,-1.458480082,1.670509019,-0.141703963,0.128252801,-2.845038327,0.993119954,0.920941057,-0.049501875,-0.983137419,-2.510673953,3.748605935,8.986337576,8.71864025,3.817128168,-1.551768414,-3.698721595,-1.907240712,-10.36211059,0.664234286,3.013789035,0.482332063,1.336559933,8.511938967,0.53537244,7.413762516,-2.683540991,2.048861511,-2.389916492,-1.543212139,-1.135563159,2.039617652,0.066008516,-0.372676248,1.161067028,-2.896588273,2.288895248,-0.264577703,-0.552818127,-4.32351787,-1.256836204,0.528694152,1.35821077,-2.739016222,1.948203007,0.14074113,0.607036883,-2.486680964,-2.494415255,-0.078683466,0.802550117,1.18798083,-1.155423376,-1.952255445,1.071877798,-2.056986549,0.788900148,-0.746501364,0.544393266,-0.328825681,-0.850089359,-0.330174685,1.555108751,-0.998604348,0.544832931,0.603583696,0.937708837,1.124564111,2.613219737,-0.906763159,0.063357343,0.586116367,1.303574366,-0.450448488,-0.426593337,-0.098273904,-0.188945877,0.763001557,0.261233524,-1.02287099,0.234328158,1.163015308,0.319913117,-0.050857559,-0.76194961,0.573579849,0.269983998,0.276197691,-0.003528405,0.971053797,1.165292423,0.269950986,-0.682907672,-0.815713818,-0.087753457,-0.131653866,0.107545761,0.290093329,0.872604664,-0.139993245,0.486463923,-1.304063419,-0.508517955,0.323804793,-0.874635348,-0.329607407,-0.557545605,0.700918011,-0.806951798,0.277885727,0.297646015,2.386611995,-1.549703048,0.745387358,-0.61997444,0.836484051,0.987644599,0.027169855,2.222018243,-1.272386597,-1.214152464,-2.339979401,0.878642441,0.023711528,0.305983499,0.156773504,-1.239672805,0.674974563,0.0236843,1.239093296,1.003477305,1
109.7984347,46.00982644,-0.492380571,4.330442562,-1.616914013,-4.163138033,-3.127896346,0.933105898,-0.862949691,1.741371731,-2.810328417,-1.410375434,0.959763476,-0.283060949,0.962770349,-0.914201077,-2.729408631,-1.427604832,-1.018362411,-1.958675216,-0.867311942,-1.149454818,-0.949132118,-1.649826437,0.177153323,-1.185770478,2.815166081,-0.005922778,-0.854797634,-3.511779406,3.266092832,1.705927471,0.668971917,-1.36409931,-4.079019867,3.519152781,8.481273042,11.49370717,5.809351427,-0.909775055,-3.65604234,-2.795706626,-12.64684756,3.958629095,2.306643896,4.283169303,0.25293808,7.684470026,1.444595471,4.853218048,-3.822025334,2.613967422,1.407974739,-0.661466651,2.023188231,0.448831078,-1.734232856,0.577850165,2.771607425,-5.714525164,-0.908597575,-2.99169686,4.013143409,0.454127496,0.700933132,-0.617070615,3.737714794,-5.922269761,2.148990641,0.539362419,2.906408266,1.811081658,-3.931955616,2.284928485,4.565592229,-0.119845578,-5.23915155,0.113571798,0.099114735,-0.414725025,1.291564616,-0.343568978,-2.689234114,0.38109915,0.489864228,-1.155354978,0.715809556,0.075461336,2.714806274,3.132592592,0.818249003,0.656648448,2.354520863,0.737881412,0.864322343,0.672787101,2.98872907,-0.756389395,0.181274524,-0.970141368,0.01825569,0.511883938,0.62726456,-1.363713153,0.587490097,0.565209523,0.058862486,1.220306968,-0.667625729,-0.286921204,-0.700261371,-0.065100458,-0.159277869,0.234243812,-0.372325274,0.680633594,-1.100197523,0.285552577,-0.733273522,0.503742135,0.502106165,0.212564323,0.356315328,-1.196184412,-0.118308777,-1.477421417,-1.697312805,0.675653242,-0.213155888,0.069277637,-0.739953359,1.276958613,-0.757334422,1.185376785,0.747311289,2.701407558,-1.713587899,0.871764072,-0.478664405,1.204418454,0.826265105,-0.295017397,1.974516887,-1.620689619,-1.562008836,-3.017940129,1.021815748,-0.264284589,0.207266739,-0.105174506,-1.111623501,0.830436357,0.274932767,0.894514341,1.393873614,1
105.2503749,48.04753093,-5.654339306,-5.675443878,0.866003452,-5.016964502,5.354800792,1.110236898,-1.946315932,-4.9346203,2.321038874,-3.787325091,-0.230954583,2.69388173,4.850311636,1.90535498,15.89431049,4.871921584,-17.54126478,-1.059899839,0.379671953,-8.985567883,-5.028153162,2.378067792,-2.814431766,-7.07302722,-5.360916731,-1.416384213,1.30821284,-4.154332243,-0.547797058,-0.190620839,-1.10189974,-3.218556528,1.565521266,-2.476190712,-1.254296142,-1.737205999,0.48014512,-1.823442598,-5.866196448,3.45626249,1.359292328,-0.585093661,-0.218806984,4.80879093,2.449909243,-0.983874613,4.184032473,-1.19343704,1.257424004,-4.25955401,-0.634643739,-0.788479198,1.51810443,0.531136736,0.123929254,-1.910336511,-1.394681447,-0.470817948,0.09478195,-1.918927607,-2.188097017,0.539105825,-0.545889803,-1.539626059,0.744690283,-0.285316657,0.912843739,-1.095549644,-1.330121442,3.854445694,3.603860087,-0.79519384,-0.522769919,-1.079500156,-2.144727589,-0.07493966,-4.336952939,-1.448808104,1.331144116,-0.840352283,2.343852759,-0.305404498,-2.038774536,2.072969741,-6.093990382,-2.795892142,0.177157424,-2.45297923,7.215297912,-3.067158627,3.748106844,-0.024223858,-3.725879692,0.974759617,-0.255259338,-0.685330553,2.660140304,7.115132563,-2.692045581,1.930967116,-5.807010714,0.651734708,0.992646575,1.011067848,1.352719571,-0.803160142,3.173780853,0.335847072,-1.423901055,0.49303303,0.224184363,-0.168490514,0.081266114,0.725013683,0.400367039,2.719753671,-0.546154205,-1.391823326,-1.731607557,0.683612983,2.446556422,-3.953831663,0.90253044,-0.510179562,0.554312725,-0.518387033,0.868547439,-0.753131233,0.782685635,-0.154133871,-0.115901068,-0.212461564,-0.528047092,0.116839988,0.734429508,0.465890155,-0.491023419,-0.524354265,0.885506528,0.794940513,1.031185338,0.724849401,-0.704175053,2.021114203,-0.046507647,0.29790874,-0.448510615,0.743419863,-0.47148197,0.171157242,-0.227852006,0.427886463,0.47167259,1
111.0862902,46.52577066,-5.57652158,-6.170441581,6.496253146,-5.196609651,10.56886019,-0.070260609,-8.092629683,0.038885414,-1.19676602,5.724567975,3.862120499,1.128803593,-1.972780997,5.576286904,1.533421396,-0.791783645,5.860326395,0.261191334,2.677080298,2.789013913,-0.745672701,-1.756130772,1.451609854,-4.628135105,0.747651303,1.959459843,3.974465493,2.949934185,-2.694031405,-3.857709351,1.557502941,0.288170605,3.846854332,-4.01338195,5.86131603,-0.039981813,-0.751987892,-0.624778588,2.534076292,-1.36080696,1.771866739,0.579331126,3.415592539,1.020092,-1.058421752,-0.484233074,-0.106998701,-0.721763423,-0.047669951,0.603218185,0.481512888,-0.249172332,2.47925422,-1.340577024,1.860180311,0.833950961,1.298607722,-1.387595404,-0.78716774,-0.424249365,0.673982812,2.22392055,2.177647556,0.282915798,-1.531365832,1.857207024,0.278172478,0.516205031,-1.876633771,-0.944405379,0.456350234,0.711786032,0.128867946,1.244581944,0.9796713,0.545090664,-0.549300553,0.069785949,1.956441936,1.2924328,-0.867835793,-1.809825949,0.394014928,1.00402922,-0.839080518,0.283001284,-0.863447455,0.380709045,0.46960551,-0.610406452,-0.732710555,1.244394835,1.085624002,-0.05633392,-0.124669295,-0.708973615,0.188676699,-1.668696431,-1.099687959,1.283080652,-0.972530234,-0.430303992,-0.179943477,-0.089450007,-0.225756001,1.151883723,-0.405711467,-1.240775252,1.071633166,-1.339123263,-1.423855611,0.514286892,0.114060107,1.500202674,-0.543902225,-0.723277128,0.281290365,-0.125379948,-2.008565991,0.428871718,1.016250216,-0.381022872,1.015064619,-0.172415586,-0.265352977,0.197805469,0.072259721,-0.344478723,-0.064541542,0.245497264,0.349464768,-0.351528404,0.153266247,-0.2607088,-0.526023759,-0.220584227,-0.318740804,-0.381669265,0.354969372,0.444532647,0.201333403,0.506152221,0.402113895,-0.212113797,-1.720085248,0.285007348,-0.045294774,-0.172121982,0.186441284,-0.278635441,0.165378992,-0.363500749,0.222810644,1
113.4727143,37.68608485,-6.928032437,-9.83417824,5.196855857,-4.861805431,7.869097033,0.586862572,-7.050274087,1.365058391,-1.405439226,1.270908207,-0.651013586,0.504097156,-2.570517859,4.344973842,1.742547002,0.465269572,3.640658826,-1.022052394,2.280184726,6.469063898,1.032284013,-0.062400623,3.400158125,-1.753222857,-0.355761288,2.103961384,-4.848262058,0.624881265,0.114065217,1.511669808,-1.733433274,-2.879854751,0.978515593,-3.384607379,2.333490665,-3.324468583,-0.180353658,0.553486008,-0.640301433,-0.379500338,0.152448378,2.089232512,0.376534716,0.459680203,1.831443777,-1.793793624,-1.042609409,-0.20228091,-0.505897624,-0.757258351,0.375636003,-0.148065331,1.360021674,0.782488908,1.175812776,0.914837983,-0.245039756,0.090042032,-1.75919317,0.449788291,-0.903635786,1.725166472,1.460084266,2.036085775,0.586867516,-0.643596731,1.544320745,0.878790793,0.229243364,-1.671259425,-2.012690771,-2.413687713,-0.657987709,-3.754322647,-0.895990567,-0.219367135,0.537605876,-3.349930154,-0.496834217,-5.522555054,1.299655029,-0.407337068,-3.33639232,3.493969477,-4.903677691,-0.81664431,-1.257151223,-3.890337759,4.806244987,-2.832673859,0.447739925,1.811021299,9.009082718,5.913710954,0.174853296,-1.001823716,-2.409493021,-5.003918771,3.242135886,-3.539497111,3.78950113,-1.52954207,1.592562742,-3.314598998,1.080674327,-0.134611644,0.304599913,1.830542067,-0.229449082,2.263749365,2.652042081,-0.597491506,0.689485346,-1.369644766,1.558582529,0.94750076,-0.906349678,0.260464636,2.208602092,0.983948758,-0.299045823,1.188575188,-0.76343758,2.063672009,0.423638534,-0.048706713,-0.049800524,1.242123624,0.013450594,0.287213266,-0.047872217,-0.566195557,0.191115038,1.110202551,-0.413696165,0.167679446,0.502814911,0.182763805,-0.412956067,-0.48578586,-0.629409408,0.047681626,-0.661410064,0.118074118,-0.627490096,0.220333617,0.703582215,-0.099499857,-0.24206349,-0.15064901,2.033097531,0.914767887,-0.866421936,1
109.4339553,40.81953358,18.688353,3.561863561,-9.357852131,4.375285793,-1.246915525,-6.210844792,-1.58404556,5.559300904,7.126310032,2.614465854,-2.514496089,3.011153389,-11.07180605,-4.063377683,0.975520297,-2.460964643,0.420047105,2.769336299,-0.669140445,1.312241655,-3.952048554,1.31540112,-3.955113223,2.685283304,0.433542335,-0.151474815,-1.377040266,3.413850162,2.939589666,3.939986235,-2.407036915,0.283100776,-1.930835126,-1.490255978,-6.305627971,1.533660303,-5.19631197,-2.92268321,3.977124645,-5.041064892,3.541215091,1.417004048,-0.64421294,1.750791079,3.842529633,1.343594786,2.52294804,-1.021798926,0.16300334,1.359842654,-0.600802981,-0.564895671,0.262417199,1.251387862,1.002987027,-0.695702624,-0.908364626,-1.469249065,0.47135774,1.992846925,-0.753626144,-0.473312047,-1.631724755,0.388864713,-0.595299596,-1.108918564,-1.954989941,-1.826564479,-0.868125373,0.329026415,0.978292941,0.470365902,-0.824952597,1.18247787,1.027733636,-0.089489377,0.375337117,-1.419370239,-1.70985872,2.044016438,-1.93727471,0.437965159,-1.875275845,-1.92700334,2.55294367,-0.010001767,1.461969718,2.014733758,-0.916363111,-0.373141399,2.338395348,-1.617331044,-1.968319658,-2.138456607,-0.441028958,-0.484591252,0.034013984,1.30964812,-2.560095764,2.557328074,-2.032346637,2.300320332,-2.475896656,-0.217010131,-0.876396069,4.337659853,-2.491257692,1.574938313,-0.878765415,-2.622474058,-2.954869965,-3.691602677,3.697715782,0.012063459,2.121643076,4.559632557,-1.561945944,-3.136944689,-1.885220759,4.970617527,-3.267956193,6.617416104,-5.766434097,1.756855313,2.216936829,4.777600916,-2.74682608,-1.073154531,0.381760138,3.456969646,1.661184988,-2.258047892,-5.98283552,3.455039455,0.097913626,4.058093974,5.412335296,1.965109016,-5.004976856,1.890600697,-1.083910115,-4.265796395,-0.416363825,-0.005943814,-1.618699254,0.085503219,0.113351098,-0.467296079,-0.442818703,1.550400169,0.062653556,0.596107227,-0.209895704,1
108.8733273,46.56478309,-7.521424706,-4.971748402,5.790593821,1.321266806,10.30515429,-0.126553889,-4.272069917,-1.116994247,-3.559178981,-1.749405606,-2.242704394,-1.430006902,-3.003309632,0.734449343,4.220781018,6.872597839,9.524006196,-0.570492723,8.979411292,5.527018703,-4.509028956,3.264265599,6.036474755,-0.816821405,1.012493464,1.248590265,-0.67787035,-1.152449305,-1.27618576,-0.345881055,-3.079589211,0.347059371,-0.650537097,-1.681468756,0.436644098,-3.507472413,2.348126683,2.192033679,-2.158395938,-0.662134394,-2.015263121,3.23249781,2.701383859,0.611796288,-0.075663228,-0.057209299,-4.581177175,-0.040822197,-0.270032712,0.530794713,3.59895775,2.005573193,3.358582476,-0.552166207,0.149536495,2.671328701,-2.68515888,-0.700341595,-2.415313248,2.757707222,0.739735405,0.425375744,1.162233694,2.564594543,0.330255871,0.454678733,1.161629381,0.405393562,0.603500227,-3.145494398,4.528709381,-1.142885241,-1.388205192,-1.171968936,2.756611586,-0.806501249,1.603076935,-2.752950232,-1.383357284,2.711579266,1.911593146,-2.105339541,5.656018233,-6.247495562,-2.837834346,0.518047386,-1.945457965,-4.040133101,-1.119333674,2.529917872,5.276487731,0.359723482,-0.340351031,2.84809099,1.948905406,1.051669681,1.550739392,1.295265384,-0.15768811,0.55775234,0.311841601,-0.534058418,-0.765812558,0.376315501,-1.459477786,0.400683586,1.181539888,-2.053321508,-0.729816726,-0.791147459,-1.855017919,-0.38968143,0.125423086,-0.231150877,-1.806969083,-1.574781066,1.212974646,1.244413465,0.178502872,1.057534747,-0.086962844,0.1972435,2.661026029,-1.082470145,1.514781946,1.34184063,-0.040395899,3.459699517,0.115653505,1.444742033,-0.574777508,0.497688371,1.463295829,0.055879336,-1.641096317,0.001560049,1.645648486,-0.663175681,1.244974755,1.796912624,-0.768831485,-0.073538866,1.486603781,-0.222793495,0.201117038,-0.849674369,0.136545904,2.72373783,3.709777699,0.08907283,-7.636509817,-4.075961306,8.192763754,1
107.9455163,43.26932417,-5.630040667,15.6518134,0.441995994,8.029856237,-1.834835744,10.70106945,1.020514735,-2.747315275,-5.069598254,-6.399074319,-4.589698398,-7.854704762,-2.755315061,-1.192221179,-1.460444285,9.704137948,7.721369109,-0.358544457,4.753808082,3.761568287,-0.386070421,4.445644616,-5.118293427,-2.170669775,-3.316197282,5.393941982,4.991265078,-4.370849065,5.842736114,-0.706775427,1.213737091,6.222943508,4.181033028,4.636128649,1.908783388,1.339282426,0.046154092,4.569262981,-1.940117259,1.89139117,-2.471708238,1.397408402,0.427099455,2.966423003,5.282688975,-6.078187846,1.133763507,-2.529440997,3.979200454,0.143416931,1.679549266,1.402867819,-3.100483223,0.582930382,-1.220665382,0.157056898,-1.512656224,-1.122017618,3.609830007,-0.734459765,-2.320692085,0.333880175,0.896397625,0.554991762,-2.197023934,0.876103217,-1.0201576,1.14358314,0.221505812,-0.379267662,-0.097190929,-0.831303603,-2.588999319,-1.000106977,-0.185304847,0.584525812,0.291631014,0.885690341,1.962968301,1.725292394,-1.065265961,-2.285827411,-0.449597148,-0.261227076,2.535560928,0.567659947,-0.956477984,-2.351709984,-0.608499459,-0.293276272,-0.59563693,-0.863334718,1.912239728,-0.921072095,-0.359773625,0.88524369,0.368207701,-0.118100213,1.317361884,0.408891329,2.447320302,1.728042921,-0.27227741,1.372011128,-0.046077382,1.610314047,1.021489242,0.544925933,-2.33840341,0.786229035,-0.921671737,3.37652195,2.491180335,-1.095788282,-1.047373347,1.894916687,-3.262599427,-0.076054868,-3.994045723,3.558814456,-5.680855555,-2.881990687,2.747639624,-0.186803397,-2.385430195,-1.665809872,0.982034422,-6.732456369,-1.281416231,0.42502911,1.946809883,3.130217304,2.345999802,3.38013269,2.7483381,0.800752519,0.577598277,1.789816437,1.42879447,-1.162400898,-0.361849178,0.883776012,0.526178895,2.615724633,2.147957797,-1.888757653,-1.006392503,-0.385266554,0.26880071,-1.238778624,0.461263686,-0.254801957,-0.779478752,1
