ID,AMK
154,0.9710342561296313
155,0.9727581276183537
156,0.9730095455318891
157,0.9720362546526943
158,0.972302409320278
159,0.9720027508801253
160,0.9727689175366125
161,0.9725377914676049
162,0.9697908342423887
163,0.9707337747437023
164,0.9721876319855824
165,0.9717138168776382
166,0.9716526259971697
167,0.9718536519006674
168,0.9724001049683513
169,0.9716971785428615
170,0.9697908342423887
171,0.971920366350794
172,0.9714231716079972
173,0.9720048553002424
174,0.9726238476901587
175,0.9611059767354935
176,0.9720232381908888
177,0.9702072574850935
178,0.09639010884013238
179,0.9713049996392413
180,0.9715295417742182
181,0.9711439341311895
182,0.9713049996392413
183,0.9716257007102536
184,0.9709599208410277
185,0.9697908342423887
186,0.9725008577977513
187,0.9702606261669214
188,0.9717323535372576
189,0.9724389740493009
190,0.9717138168776382
191,0.9725008577977513
192,0.9731556562150194
193,0.9648807782841461
194,0.9648807782841461
195,0.9723532788184368
196,0.9720641475476132
197,0.9707582438842423
198,0.9708173969477407
200,0.9676824837962019
202,0.9723210391897403
204,0.9708173969477407
206,0.972636545727132
208,0.9684481319930798
212,0.9725296202166057
213,0.9718224514475561
215,0.971450252721038
216,0.969796805085214
217,0.09326708652974873
218,0.9714339257913519
219,0.9717011197841341
220,0.9728457618443358
221,0.09076839067246986
222,0.972111138368506
224,0.9727300758911968
227,0.9695239803205805
228,0.9724195307271599
231,0.9714423380820304
232,0.972052966362462
234,0.9723106141542677
235,0.9690027868121065
236,0.9729820481479567
238,0.9714339257913519
239,0.9715969454937052
240,0.9724575757067444
242,0.9723365624253244
243,0.9717946918304827
244,0.9721910302757616
245,0.9723365624253244
247,0.9720849774965924
251,0.9723100204681254
256,0.10439793260404626
257,0.968122517593284
258,0.9719612233311098
259,0.9720738897150464
262,0.9716827695496112
263,0.9715593170195342
264,0.9719235611463857
266,0.9718824723211414
267,0.9729458417932375
270,0.9678413208624954
271,0.9710141358894604
272,0.9720849774965924
278,0.9723806401726733
279,0.9713631322744024
280,0.9720709214764444
281,0.972636545727132
287,0.9725999128058275
289,0.9717047056613295
290,0.971882386039334
296,0.9706656767113906
302,0.9716527330233589
307,0.9716996220113343
316,0.9726690936177755
319,0.9718474590029844
320,0.9702863385534913
325,0.9724654130778151
333,0.9723449364183797
345,0.9728945862986534
352,0.9710232537390849
356,0.9719161346108492
363,0.9726486549475372
380,0.9716473928125698
381,0.9713753817634175
388,0.9728694800619948
392,0.9706628993115597
398,0.9729877968752776
413,0.9727449761235798
422,0.9727449761235798
431,0.9724986649416276
455,0.9728106645385153
467,0.971667788787583
483,0.09326708652974873
485,0.9728260215714256
488,0.9729204137920702
498,0.9717459667628692
503,0.9721880838556306
510,0.9724982842719379
524,0.9728106645385153
543,0.9725481335779935
549,0.9709797864225597
554,0.9678413208624954
559,0.9726073186060364
565,0.9727137882108113
567,0.9691438773188245
576,0.9709614968502387
579,0.9716092949090427
588,0.9714778886098572
598,0.08954666734252219
599,0.9723184713045406
601,0.9728694800619948
603,0.9723519418549035
628,0.9726487170019191
805,0.9729827564676823
809,0.11468438677398575
816,0.09444302670855231
826,0.97205628305117
841,0.9718820055259685
847,0.9723804737652394
893,0.972458478089696
951,0.97230466286418
952,0.9717586661618287
953,0.9725386485095463
954,0.9724860518078008
955,0.9723970543000984
956,0.9725523077625863
957,0.9726765400729255
958,0.9725078923901755
959,0.972615254764217
960,0.9724503196660484
961,0.9725630835518202
962,0.9726737689694961
963,0.9726018067542971
964,0.9725674137010605
965,0.9727883039946269
966,0.9728489566379733
967,0.9725514418011248
968,0.9716625652006963
969,0.9727662815213716
970,0.9725514418011248
971,0.9728106645385153
972,0.969120523660872
973,0.9728106645385153
974,0.9724569607028588
975,0.9720076040820135
976,0.9726238476901587
977,0.9722144160859312
978,0.9720938021003489
979,0.9722579183922436
980,0.9726827663108805
981,0.9720002185917184
982,0.9724676767314491
983,0.9721520563770123
984,0.9720002185917184
985,0.9727179674031685
986,0.9725516568368252
987,0.9720938021003489
988,0.9708587399117186
989,0.9728570120698042
990,0.9724151083341378
991,0.9723486643554583
992,0.9724676767314491
