ID,INH
832,0.9864498
833,0.9816489
834,0.9864498
835,0.9870781
836,0.9816489
837,0.02405371
838,0.9864498
839,0.98919684
840,0.9864498
841,0.030067708
842,0.007122397
843,0.98944795
844,0.97659385
845,0.9816489
846,0.9864498
847,0.011768251
848,0.018329324
849,0.9864498
850,0.9864498
851,0.9864498
852,0.9864498
853,0.97992134
854,0.9713548
855,0.9864498
856,0.9709882
857,0.9864498
858,0.9864498
859,0.9749785
860,0.9864498
861,0.85529834
862,0.7409486
863,0.9864498
864,0.9864498
865,0.98250824
866,0.9864498
867,0.9864498
868,0.9813819
869,0.9831639
870,0.010747881
871,0.9816489
872,0.9813819
873,0.016637167
874,0.9834103
875,0.9864498
876,0.9864498
877,0.9904241
878,0.7358344
879,0.9864498
880,0.98149157
881,0.9813012
882,0.9864498
883,0.9813819
884,0.9870128
885,0.9864498
886,0.97659385
887,0.9772257
888,0.9816489
889,0.8266565
890,0.9714765
891,0.9813819
892,0.9864498
893,0.017877398
894,0.9538284
895,0.9709882
896,0.96627206
897,0.9813819
898,0.9864498
899,0.9864498
900,0.9816489
901,0.9864498
902,0.9864498
903,0.9864498
904,0.9864498
905,0.9864498
906,0.9813819
907,0.9813819
908,0.9813819
909,0.9813819
910,0.9813819
911,0.9813819
912,0.9813819
913,0.9813819
914,0.9813819
915,0.9813819
916,0.9813819
917,0.7329637
918,0.9864498
919,0.9864498
920,0.9864498
921,0.9864498
922,0.9831639
923,0.72312075
924,0.98578286
925,0.9864498
926,0.9864498
927,0.9864498
928,0.8088618
929,0.9864498
930,0.9864498
931,0.99087626
932,0.9864498
933,0.9864498
934,0.9864498
935,0.9864498
936,0.9864498
937,0.85529834
938,0.85529834
939,0.85529834
940,0.9813819
941,0.9813819
942,0.9813819
943,0.9813819
944,0.9813819
945,0.9813819
946,0.9813819
947,0.9813819
948,0.9813819
949,0.9813819
950,0.9813819
951,0.9817323
952,0.42576122
953,0.9864498
954,0.9800433
955,0.98397046
956,0.8740091
957,0.9718829
958,0.9709882
959,0.9864498
960,0.023684144
961,0.9510639
962,0.9813819
963,0.9909067
964,0.9864498
965,0.9727633
966,0.98149157
967,0.97659385
968,0.97992134
969,0.84385675
970,0.97659385
971,0.9864498
972,0.98285645
973,0.9864498
974,0.97992134
975,0.9725275
976,0.97659385
977,0.9796068
978,0.97992134
979,0.9519476
980,0.18125519
981,0.95863056
982,0.9810389
983,0.9813012
984,0.95863056
985,0.98682284
986,0.97992134
987,0.97992134
988,0.98052394
989,0.9718829
990,0.97982955
991,0.9718829
992,0.9810389
993,0.97992134
994,0.9864498
995,0.9864498
996,0.9816489
997,0.97992134
998,0.9816489
999,0.98708725
1000,0.9816489
