ID,RIF
747,0.012041719
748,0.9951073
749,0.9913765
750,0.008705227
751,0.22218554
752,0.015835252
753,0.06992591
754,0.11025086
755,0.19240634
756,0.012041719
757,0.2886014
758,0.18248363
759,0.99377257
760,0.7674787
761,0.09296175
762,0.012041719
763,0.009300781
764,0.04536604
765,0.06992591
766,0.119603135
767,0.020389933
768,0.006287328
769,0.9951073
770,0.039945714
771,0.9951073
772,0.9951073
773,0.9943389
774,0.0801868
775,0.119603135
776,0.016646327
777,0.016646327
778,0.007678781
779,0.012041719
780,0.3908522
781,0.119603135
782,0.40907794
783,0.9951073
784,0.9951073
785,0.9951073
786,0.9951073
787,0.9951073
788,0.9951073
789,0.9951073
790,0.9951073
791,0.9951073
792,0.9951073
793,0.9951073
794,0.99377257
795,0.9951073
796,0.99654764
797,0.9951073
798,0.9951073
799,0.9951073
800,0.9926156
801,0.99631447
802,0.995272
803,0.99654764
804,0.9412003
805,0.012862567
806,0.99377257
807,0.9760786
808,0.9919419
809,0.029927628
810,0.9919419
811,0.9951073
812,0.9951073
813,0.9951073
814,0.9951073
815,0.9934982
816,0.0076879202
817,0.95703095
818,0.8814702
819,0.9760786
820,0.9760786
821,0.9951073
822,0.99631447
823,0.99631447
824,0.9951073
825,0.9972938
826,0.012041719
827,0.9951073
828,0.9951073
829,0.98189527
830,0.9919419
831,0.95703095
832,0.9951073
833,0.99631447
834,0.9951073
835,0.99631447
836,0.99631447
837,0.9760786
838,0.9951073
839,0.9951073
840,0.9951073
841,0.23621288
842,0.9760786
843,0.9951073
844,0.9951073
845,0.9810099
846,0.9951073
847,0.7025788
848,0.9412003
849,0.9951073
850,0.9951073
851,0.9951073
852,0.9951073
853,0.977393
854,0.9951073
855,0.99377257
856,0.9826067
858,0.99640614
859,0.9966504
860,0.9951073
861,0.9915496
862,0.9913765
863,0.9951073
864,0.9951073
865,0.99631447
866,0.9951073
867,0.9951073
868,0.9951073
869,0.96253276
870,0.96567774
871,0.9953075
872,0.9951073
873,0.98189527
874,0.9951073
875,0.9247389
876,0.9951073
877,0.9951073
878,0.9917282
879,0.9951073
880,0.9951073
881,0.9951073
882,0.9951073
883,0.9951073
884,0.99631447
885,0.9951073
886,0.9951073
887,0.9953075
888,0.99631447
889,0.99365956
890,0.9974003
891,0.9951073
892,0.9951073
893,0.9760786
894,0.99377257
895,0.9951073
896,0.99555284
897,0.9951073
898,0.9951073
899,0.9951073
900,0.99631447
901,0.9951073
902,0.9951073
903,0.9951073
904,0.9951073
905,0.99555284
906,0.9951073
907,0.9951073
908,0.9951073
909,0.9951073
910,0.9951073
911,0.9951073
912,0.9951073
913,0.9951073
914,0.9951073
915,0.9951073
916,0.9951073
917,0.9913765
918,0.9951073
919,0.9951073
920,0.9951073
921,0.9951073
922,0.9951073
923,0.9913765
924,0.9926156
925,0.9951073
926,0.9951073
927,0.9951073
928,0.9921591
929,0.9951073
930,0.99555284
931,0.99377257
932,0.9951073
933,0.9951073
934,0.9951073
935,0.9951073
936,0.9951073
937,0.9915496
938,0.99070686
939,0.99070686
940,0.9951073
941,0.9951073
942,0.99555284
943,0.99555284
944,0.9951073
945,0.9951073
946,0.9951073
947,0.9951073
948,0.9951073
949,0.9951073
950,0.9951073
951,0.9951073
952,0.11507201
953,0.9951073
954,0.9810859
955,0.9926156
956,0.18248363
957,0.9810859
958,0.9951073
959,0.9951073
960,0.43409428
961,0.9951073
962,0.9951073
963,0.9951073
964,0.99640614
965,0.9951073
966,0.9951073
967,0.9951073
968,0.99640614
969,0.9913765
970,0.9951073
971,0.9951073
972,0.9719971
973,0.9951073
974,0.9926156
975,0.99631447
976,0.9951073
977,0.9951073
978,0.9951073
979,0.9810859
980,0.98975253
981,0.9810859
982,0.9810859
983,0.83155525
984,0.9810859
985,0.99555284
986,0.9926156
987,0.9951073
988,0.9951073
989,0.98399895
990,0.9951073
991,0.9810859
992,0.9810859
993,0.9951073
994,0.9951073
995,0.9951073
996,0.99631447
997,0.9951073
998,0.9966504
999,0.99640614
1000,0.99631447
