ID,INH
747,0.05846884
748,0.9978993
749,0.8466281
750,0.0042633372
751,0.008372583
752,0.45981377
753,0.7986047
754,0.055125386
755,0.21323507
756,0.022847192
757,0.75228083
758,0.9252551
759,0.9956786
760,0.9717444
761,0.94675255
762,0.014686269
763,0.00990812
764,0.006996994
765,0.9719999
766,0.75462
767,0.018681707
768,0.005129797
769,0.9468318
770,0.09823839
771,0.9468318
772,0.9978993
773,0.98852646
774,0.31993595
775,0.22336452
776,0.019784983
777,0.019784983
778,0.0035625717
779,0.004361744
780,0.85969377
781,0.95558417
782,0.83078146
783,0.9468318
784,0.9468318
785,0.9957023
786,0.9985979
787,0.9978993
788,0.9468318
789,0.9468318
790,0.97704554
791,0.9978993
792,0.9468318
793,0.99302036
794,0.9924165
795,0.9895941
796,0.99609655
797,0.99622726
798,0.99808013
799,0.9834273
800,0.99539006
801,0.9904343
802,0.9563194
803,0.99459535
804,0.004606698
805,0.013932888
806,0.9965017
807,0.018952623
808,0.059546445
809,0.026971795
810,0.025709221
811,0.99666744
812,0.9929427
813,0.9959772
814,0.99448806
815,0.8992001
816,0.026217353
817,0.044411212
818,0.93572414
819,0.006553074
820,0.0060177175
821,0.99825937
822,0.9870581
823,0.997331
824,0.99787056
825,0.98653364
826,0.0043905955
827,0.9985979
828,0.9985979
829,0.025039293
830,0.064942226
831,0.019319778
832,0.9985979
833,0.9963464
834,0.99825937
835,0.9963408
836,0.9926756
837,0.03821491
838,0.9926063
839,0.9963117
840,0.9985979
841,0.17073391
842,0.021968296
843,0.9958526
844,0.9559166
845,0.9803607
846,0.99782807
847,0.05269988
848,0.13743961
849,0.9980483
850,0.99627715
851,0.9985979
852,0.9985979
853,0.9775433
854,0.9401004
855,0.9737099
856,0.85793257
857,0.5335115
858,0.9929598
859,0.9877166
860,0.9976332
861,0.9211587
862,0.9384987
863,0.99825937
864,0.9985979
865,0.9957681
866,0.99569064
867,0.9977296
868,0.99666744
869,0.9510408
870,0.034789912
871,0.99157435
872,0.99666744
873,0.016541267
874,0.99178046
875,0.9959853
876,0.9985979
877,0.99762684
878,0.58953947
879,0.99825937
880,0.9971886
881,0.9756562
882,0.9985979
883,0.99549365
884,0.99722004
885,0.99793315
886,0.98558736
887,0.9653144
888,0.9963464
889,0.5703706
890,0.99700874
891,0.99666744
892,0.99825937
893,0.01545641
894,0.99176776
895,0.96275705
896,0.92326117
897,0.99666744
898,0.99825937
899,0.9985979
900,0.9953054
901,0.99326855
902,0.99261594
903,0.99768937
904,0.98331946
905,0.94967324
906,0.9909258
907,0.9820694
908,0.9955069
909,0.98538256
910,0.99253064
911,0.99391574
912,0.98781896
913,0.980529
914,0.9820694
915,0.94779027
916,0.99178326
917,0.95089066
918,0.9939183
919,0.99214077
920,0.9598747
921,0.9979693
922,0.9960224
923,0.9305461
924,0.9891138
925,0.9976646
926,0.99800926
927,0.99331176
928,0.9024348
929,0.9972957
930,0.9961308
931,0.97791994
932,0.9966942
933,0.9920953
934,0.9940031
935,0.99467117
936,0.9937202
937,0.9314445
938,0.93425673
939,0.84932333
940,0.984637
941,0.9894461
942,0.9954548
943,0.9820815
944,0.9914585
945,0.9890786
946,0.9909322
947,0.9717046
948,0.99504495
949,0.99253064
950,0.9947115
951,0.96278024
952,0.025233282
953,0.9970059
954,0.975878
955,0.9936445
956,0.8726447
957,0.8647761
958,0.8945718
959,0.99466443
960,0.012999507
961,0.7522158
962,0.99666744
963,0.99781704
964,0.9929598
965,0.9832041
966,0.9855226
967,0.91924876
968,0.98299825
969,0.9859367
970,0.91924876
971,0.99825937
972,0.9922305
973,0.99825937
974,0.99174106
975,0.99693656
976,0.9468318
977,0.9948384
978,0.95487016
979,0.9054603
980,0.19213134
981,0.9318239
982,0.85364664
983,0.9912651
984,0.9318239
985,0.9963875
986,0.99539006
987,0.95487016
988,0.9847786
989,0.99471575
990,0.9965222
991,0.950262
992,0.85364664
993,0.98139143
994,0.9980483
995,0.9985979
996,0.9880046
997,0.98139143
998,0.96600616
999,0.9420761
1000,0.9808133
